877,219,1
877,2345,1
877,1923,1
877,2302,1
1785,1232,1
1785,1231,1
1785,2644,1
1785,1233,1
1785,1221,1
1785,1154,1
1785,2617,1
1785,2645,1
192,2716,2
192,2760,2
192,2619,2
192,2788,2
192,2675,2
192,2710,2
192,2758,2
192,2520,2
192,2775,2
2441,777,1
2441,397,1
2441,908,1
2441,3340,1
2441,3059,1
2441,3028,1
2441,3132,1
2441,3082,1
3432,777,1
3432,3216,1
3432,3221,1
3432,3259,1
3432,3307,1
3432,3313,1
3432,3347,1
3432,3346,1
3432,3283,1
4106,777,2
4106,950,2
4106,3257,3
4106,3313,3
4106,3515,2
4106,3528,2
4106,3529,2
4106,3495,2
4106,3524,3
4931,777,2
4931,320,2
4931,950,2
4931,3198,2
4931,3228,2
4931,3312,2
4931,3348,2
4931,439,2
4335,1035,3
4335,2939,2
4335,3065,2
4335,2975,2
4335,3500,2
4335,3369,2
4335,3381,2
4335,3548,2
4335,3493,2
4335,3458,3
4335,3508,2
4335,3350,4
4335,3572,2
4335,3576,2
4335,3573,2
500,564,2
500,335,2
500,563,2
500,562,2
500,1928,2
500,2307,2
500,2308,2
500,2296,2
500,2081,2
500,1925,2
500,1917,4
500,1918,4
1102,564,1
1102,11,1
1102,258,1
1102,2768,1
1102,562,1
1102,251,1
1102,252,1
1102,255,1
1102,264,1
1102,277,1
1748,2022,1
1748,2910,1
1748,2907,1
1748,2839,1
1748,2830,1
1748,2824,1
1748,2908,1
1748,2826,1
1748,2834,1
788,1369,1
788,747,1
788,413,1
788,1945,1
788,2124,1
788,2076,1
788,2407,1
1961,1369,1
1961,372,1
1961,985,1
1961,193,1
1961,184,1
1961,2051,1
1961,2048,1
1961,190,1
1961,1017,1
3003,1369,1
3003,3281,1
3003,3312,1
3003,3321,1
3003,3347,1
3003,3299,1
3003,439,1
3003,3282,1
3003,3283,1
3634,1369,2
3634,604,2
3634,3111,2
3634,3243,2
3634,3296,2
3634,1077,2
3634,3373,2
3634,3434,2
3634,3444,2
3634,3389,2
3634,3428,3
3767,1369,2
3767,182,2
3767,3313,2
3767,3436,2
3767,3417,2
3767,3365,2
3767,3389,2
3767,3428,2
4161,1369,2
4161,3277,2
4161,3528,2
4161,3455,2
4161,3495,2
4161,3524,2
4161,3531,2
4161,3450,3
4801,1369,2
4801,1451,2
4801,3314,2
4801,3326,2
4801,3590,2
4801,3592,2
4801,3613,2
4801,3604,2
4801,3646,2
4801,3615,2
4801,3588,2
737,1717,1
737,2336,1
737,1998,1
737,2158,1
737,2141,1
737,2339,1
737,2375,1
737,2376,1
737,2372,1
136,692,2
136,1237,3
136,666,3
136,824,2
136,803,3
136,663,3
136,811,3
136,806,2
136,667,3
136,1239,3
331,692,2
331,659,2
331,813,2
331,814,2
331,663,2
331,694,2
331,1310,2
331,652,2
2335,692,1
2335,825,1
2335,976,1
2335,1890,1
2335,1239,1
2335,1331,1
2335,2799,1
2335,943,1
3146,692,1
3146,660,1
3146,1496,1
3146,76,1
3146,3012,1
3146,2928,1
3146,3411,1
3146,3419,1
3375,692,1
3375,977,1
3375,1237,1
3375,1890,1
3375,90,1
3375,995,1
3375,651,1
3375,29,1
3375,3410,1
3375,30,1
934,741,1
934,1849,1
934,1046,1
934,644,1
934,713,1
934,758,1
934,1923,1
934,2383,1
3290,741,1
3290,738,1
3290,3280,1
3290,2959,1
3290,3059,1
3290,2983,1
3290,3121,1
3290,3370,1
4809,1109,2
4809,566,3
4809,2154,3
4809,513,2
4809,3424,3
4809,3364,3
4809,1856,2
4809,3537,2
4809,3350,2
6105,1109,2
6105,984,2
6105,117,2
6105,2300,2
6105,1036,2
6105,2535,2
6105,2543,2
6105,2900,2
6105,3066,2
6228,1109,2
6228,3504,2
6228,3761,2
6228,3760,2
6228,1257,2
6228,3773,2
6228,498,2
6228,3914,2
6228,3915,2
6228,3916,2
6228,3903,2
6228,3904,2
6228,3907,2
6228,3913,2
6228,3759,2
209,1446,2
209,1662,2
209,1364,2
209,1775,2
209,1709,2
209,2273,2
209,918,2
719,1446,1
719,843,1
719,2139,1
719,691,1
719,1090,1
719,2151,1
719,2375,1
719,2376,1
719,2372,1
719,2153,1
766,1446,1
766,58,1
766,2139,1
766,2143,1
766,2151,1
766,2141,1
766,2000,1
766,2155,1
4331,2774,3
4331,2636,3
4331,2764,3
4331,2769,5
4331,2709,3
4331,2687,3
4331,2759,5
4841,2774,2
4841,2783,2
4841,1218,2
4841,3504,2
4841,3582,2
4841,3503,3
4841,3562,3
4841,3581,2
585,2779,1
585,2811,1
585,2639,1
585,2718,1
585,2750,1
585,2749,1
585,1225,1
585,2056,1
585,1226,1
585,2751,1
2420,2779,1
2420,2673,1
2420,1213,1
2420,1224,1
2420,1230,1
2420,3464,1
2420,3460,1
2420,3334,1
2420,3465,1
2420,3461,1
2420,3642,1
2900,2779,1
2900,1219,1
2900,1213,1
2900,1207,1
2900,1222,1
2900,2511,1
2900,1218,1
2900,3463,1
2900,3643,1
5226,2779,2
5226,2769,2
5226,3590,2
5226,3632,2
5226,1071,2
5226,3530,2
5226,3684,2
5226,3619,2
5226,3683,2
3044,1629,1
3044,1928,1
3044,2452,1
3044,2839,1
3044,1909,1
3044,3025,1
3044,3124,1
3044,3182,1
3854,1629,2
3854,2167,2
3854,3280,2
3854,2825,2
3854,3295,2
3854,3347,2
3854,3346,2
3854,3380,2
3854,3414,2
3854,3383,2
5119,1629,2
5119,3590,2
5119,3592,2
5119,3597,2
5119,3613,2
5119,3604,2
5119,3555,2
5119,3577,2
5381,1629,4
5381,1639,4
5381,3592,2
5381,3613,2
5381,3618,2
5381,463,3
5381,3653,2
5381,3616,2
5381,3669,3
5381,1072,3
5381,3631,2
5381,3693,4
5381,3623,4
5381,3668,5
5381,3686,3
5381,3712,4
5381,461,3
6061,1629,3
6061,2858,3
6061,3111,3
6061,3182,3
6061,3187,3
6061,3179,3
6061,3378,3
6061,3691,3
6061,3761,3
1473,1326,1
1473,2696,1
1473,2414,1
1473,1989,1
1473,3041,1
2418,1326,1
2418,340,1
2418,1817,1
2418,1281,1
2418,634,1
2418,2895,1
2418,2891,1
2418,3066,1
1203,1061,1
1203,734,1
1203,1321,1
1203,2172,1
1203,2483,1
1203,2486,1
1203,2414,1
1203,1990,1
1232,1061,1
1232,1321,1
1232,2482,1
1232,2163,1
1232,2485,1
1232,2172,1
1232,2535,1
1232,1989,1
1700,1061,1
1700,2909,1
1700,2833,1
1700,2839,1
1700,2830,1
1700,2841,1
1700,2826,1
1700,2834,1
979,2561,1
979,121,1
979,887,1
979,656,1
979,653,1
979,761,1
979,1512,1
979,2293,1
979,2432,1
979,81,1
979,86,1
1604,2561,1
1604,68,1
1604,1396,1
1604,925,1
1604,545,1
1604,2460,1
1604,800,1
1604,275,1
1604,2917,1
4237,1254,2
4237,520,2
4237,970,2
4237,3444,2
4237,3456,3
4237,3435,2
4237,3450,7
4237,3453,2
4237,3569,2
3152,1656,1
3152,2841,1
3152,3261,1
3152,3235,1
3152,3326,1
3152,3331,1
3152,3386,1
3152,3294,1
3224,1656,1
3224,303,1
3224,366,1
3224,288,1
3224,287,1
3224,2859,1
3224,3316,1
3055,469,1
3055,2859,1
3055,2481,1
3055,2980,1
3055,3209,1
3055,3208,1
3055,3191,1
3055,3207,1
3055,3252,1
3055,3262,1
4367,469,2
4367,1462,2
4367,2325,2
4367,2383,2
4367,1436,2
4367,3092,2
4367,2965,2
4367,3393,2
408,1996,2
408,2184,3
408,1470,3
408,2229,3
408,2232,3
408,2307,2
408,1917,2
408,2027,2
408,2075,2
408,2305,2
4629,1162,3
4629,24,2
4629,2578,3
4629,1009,2
4629,3491,3
4629,3537,2
4629,3458,3
4629,3509,2
4629,3521,2
2283,1032,1
2283,1782,1
2283,872,1
2283,1835,1
2283,2543,1
2283,2906,1
2283,2895,1
2283,2950,1
2283,2880,1
2283,3069,1
2283,3077,1
4834,1328,2
4834,121,5
4834,3356,5
4834,2965,2
4834,3350,2
4834,3349,3
4834,3352,3
4834,3580,2
4834,392,7
4834,3937,3
4834,3939,5
1225,1298,1
1225,724,1
1225,1890,1
1225,1084,1
1225,726,1
1225,728,1
1225,760,1
1225,1265,1
1225,76,1
2243,1298,1
2243,1019,1
2243,718,1
2243,764,1
2243,3036,1
3396,1298,1
3396,253,1
3396,919,1
3396,1393,1
3396,725,1
3396,1265,1
3396,3408,1
3396,3266,1
3419,1298,1
3419,792,1
3419,1019,1
3419,1393,1
3419,718,1
3419,2517,1
3419,2023,1
3419,3328,1
3509,1298,1
3509,828,1
3509,1237,1
3509,803,1
3509,2459,1
3509,1238,1
3509,3044,1
3509,817,1
3509,245,1
3509,649,1
3509,3324,1
3509,2865,1
3509,3296,1
4231,1298,2
4231,1479,2
4231,668,13
4231,715,2
4231,725,2
4231,1478,2
4231,2023,2
3433,1805,1
3433,1765,1
3433,644,1
3433,2326,1
3433,2325,1
3433,3258,1
3433,3238,1
4898,1805,3
4898,1707,3
4898,1670,3
4898,535,5
4898,1524,5
4898,577,5
4898,3264,3
4898,1691,3
4898,3562,7
4898,3618,3
4898,3615,3
4898,3594,3
4898,3612,3
870,1584,1
870,645,1
870,444,1
870,597,1
870,2326,1
870,2383,1
870,2293,1
1836,1584,1
1836,733,1
1836,2383,1
1836,2003,1
1836,2833,1
1836,2838,1
1836,2839,1
1836,2830,1
1836,3280,1
1836,2832,1
1836,2834,1
1836,2948,1
2374,1584,1
2374,3005,1
2374,2985,1
2374,3016,1
2374,3022,1
2374,3009,1
2374,3003,1
2374,3025,1
2374,3010,1
2374,3019,1
2374,3006,1
2380,1584,1
2380,2946,1
2380,2968,1
2380,3056,1
2380,3021,1
2380,3022,1
2380,3006,1
2380,3011,1
5221,1584,2
5221,1660,2
5221,3590,2
5221,3592,2
5221,3597,2
5221,3639,2
5221,3555,2
5221,3596,2
5221,3317,2
2224,1360,1
2224,1361,1
2224,1362,1
2224,2565,1
2224,2566,1
2224,2567,1
2224,3009,1
2224,3018,1
2227,1360,1
2227,2565,1
2227,2566,1
2227,1849,1
2227,2567,1
2227,2944,1
2227,3343,1
2227,2985,1
2227,3341,1
2227,3342,1
2227,3020,1
2316,1360,1
2316,1362,1
2316,2565,1
2316,2566,1
2316,2567,1
2316,3342,1
2316,3076,1
2316,3155,1
2396,1360,1
2396,1361,1
2396,1362,1
2396,2565,1
2396,2566,1
2396,1782,1
2396,2567,1
2396,1710,1
2600,1360,1
2600,1361,1
2600,1362,1
2600,2565,1
2600,2566,1
2600,3624,1
2600,3626,1
2600,3627,1
2600,3629,1
2749,1360,1
2749,2566,1
2749,3624,1
2749,3625,1
2749,3626,1
2749,3627,1
2749,3628,1
2749,3629,1
4153,1360,4
4153,1361,3
4153,2565,3
4153,2567,3
4153,2804,2
4153,3626,2
4153,3628,2
4153,3629,2
2440,1361,1
2440,2565,1
2440,2567,1
2440,2945,1
2440,3015,1
2440,2959,1
2440,3016,1
2440,3342,1
2440,3059,1
2440,2937,1
2440,2938,1
2761,1361,1
2761,1325,1
2761,2567,1
2761,2859,1
2761,3023,1
2761,3172,1
2761,3625,1
2761,3629,1
2761,3170,1
2761,3215,1
2761,3173,1
6312,1361,4
6312,1606,2
6312,1508,2
6312,2567,4
6312,101,3
6312,96,3
6312,1293,2
6312,3056,2
6312,3090,2
6312,3402,7
6312,3564,2
6312,3704,2
903,1362,1
903,2566,1
903,733,1
903,2567,1
903,2326,1
903,2325,1
903,2302,1
903,2383,1
622,631,1
622,2132,1
622,2133,1
622,2139,1
622,2143,1
622,1998,1
622,2141,1
622,2375,1
622,2376,1
622,2372,1
2792,631,1
2792,48,1
2792,958,1
2792,2169,1
2792,23,1
2792,2838,1
2792,2945,1
2792,3343,1
2792,2970,1
2792,3010,1
2792,2937,1
2792,3261,1
1678,1833,1
1678,2132,1
1678,2408,1
1678,2363,1
1678,2003,1
1678,2449,1
1678,2497,1
1678,2496,1
1678,2570,1
1678,740,1
1678,2585,1
1678,2579,1
1678,2066,1
1678,2844,1
1906,1833,1
1906,2191,1
1906,2479,1
1906,1916,1
1906,2586,1
1906,3280,1
1906,2946,1
1906,2958,1
1906,3014,1
1906,2951,1
1906,2948,1
2907,1833,1
2907,2557,1
2907,2834,1
2907,3003,1
2907,3010,1
2907,3237,1
2907,3245,1
2907,3233,1
2907,3236,1
2930,1833,1
2930,2294,1
2930,2839,1
2930,2840,1
2930,3245,1
2930,3250,1
2930,3227,1
2930,3238,1
2930,3223,1
2946,1833,1
2946,1765,1
2946,2463,1
2946,2830,1
2946,3131,1
2946,3359,1
2946,3183,1
2946,3240,1
2946,3233,1
2946,3254,1
2946,3261,1
2985,1833,1
2985,2839,1
2985,2830,1
2985,950,1
2985,3189,1
2985,954,1
2985,3213,1
2985,3206,1
2985,3235,1
2985,3239,1
2985,3301,1
3000,1833,1
3000,3240,1
3000,3245,1
3000,3250,1
3000,3233,1
3000,3259,1
3000,3255,1
3000,3258,1
3019,1833,1
3019,2946,1
3019,2984,1
3019,3161,1
3019,3187,1
3019,3233,1
3019,3254,1
3019,3257,1
3070,1833,1
3070,1766,1
3070,3182,1
3070,3169,1
3070,3187,1
3070,3240,1
3070,3179,1
3070,3261,1
3070,3255,1
3070,3258,1
3454,1833,1
3454,2839,1
3454,3243,1
3454,3237,1
3454,3245,1
3454,3233,1
3454,3259,1
3454,3235,1
3491,1833,1
3491,144,1
3491,684,1
3491,2908,1
3491,2334,1
3491,1077,1
3491,3394,1
3491,3434,1
3491,3413,1
3491,3378,1
4045,1833,2
4045,1462,2
4045,2277,2
4045,3237,2
4045,3245,2
4045,1077,2
4045,3434,2
4045,3424,2
5257,1833,2
5257,1249,2
5257,2287,2
5257,3377,2
5257,3618,2
5257,3669,2
5257,3631,2
5257,3668,2
5310,1833,2
5310,3590,2
5310,3591,2
5310,3592,2
5310,3597,4
5310,3613,2
5310,3604,2
5310,3639,2
5634,1833,2
5634,1455,2
5634,63,2
5634,2954,3
5634,3281,2
5634,3496,2
5634,3349,2
5634,3573,2
5634,3352,3
5634,3563,2
5634,3630,2
5634,3633,2
5759,1833,2
5759,1787,2
5759,1508,2
5759,1557,2
5759,1106,2
5759,3280,2
5759,2827,2
5759,3312,2
5759,3332,2
5759,3704,2
5759,3672,2
5759,3711,2
5759,3718,2
5759,3721,2
5759,3701,2
6290,1833,2
6290,1508,2
6290,1354,2
6290,2584,2
6290,2839,2
6290,3213,2
6290,3371,2
6290,3591,2
6290,1426,2
6290,3738,2
6290,3768,2
6290,3774,4
6290,3737,2
6290,3916,2
6290,3890,2
6290,3901,2
4232,1437,2
4232,414,2
4232,3172,2
4232,3362,2
4232,3389,2
4232,3428,2
4232,3425,2
5280,1437,2
5280,520,2
5280,366,2
5280,604,2
5280,2290,2
5280,2534,2
1109,1385,1
1109,1633,1
1109,1462,1
1109,573,1
1109,585,1
1109,2003,1
1109,2113,1
1109,2338,1
1109,2348,1
1109,2430,1
1109,2119,1
1109,2497,1
31,2563,13
31,99,13
31,812,7
31,815,7
31,261,2
31,927,2
31,260,2
31,272,3
31,650,2
31,659,2
31,668,2
31,816,2
31,929,2
31,942,2
39,2563,5
39,927,2
39,661,5
39,663,3
39,694,3
39,811,2
39,928,2
39,966,2
1492,1793,1
1492,336,1
1492,2132,1
1492,1998,1
1492,2326,1
1492,2448,1
1492,2494,1
1492,2585,1
1492,2586,1
1492,2583,1
1492,2913,1
1492,2844,1
1029,930,1
1029,1262,1
1029,931,1
1029,929,1
1029,715,1
1029,835,1
1029,760,1
1029,836,1
300,1384,2
300,1382,2
300,931,2
300,920,2
300,2514,2
559,1384,7
559,1263,7
559,716,4
559,715,7
559,762,4
559,718,4
559,714,4
559,2517,4
559,720,4
559,2518,4
1954,168,1
1954,378,1
1954,959,1
1954,2548,1
1954,2909,1
1954,2839,1
1954,2947,1
1954,2929,1
1954,2923,1
1954,2949,1
5441,168,2
5441,1523,2
5441,1524,2
5441,1525,2
5441,3530,2
5441,3684,2
5441,3706,2
5441,3683,2
5745,168,2
5745,3145,2
5745,3109,2
5745,3594,2
5745,3704,2
5745,3708,2
5745,3703,2
5745,3741,2
5745,1095,2
6027,168,2
6027,1772,2
6027,1508,2
6027,3774,2
6027,3763,2
6027,3906,2
6027,3918,2
6112,168,2
6112,3244,2
6112,3504,2
6112,3722,2
6112,3761,2
6112,3774,2
6112,1096,2
6112,3743,2
6356,168,2
6356,2191,3
6356,1189,2
6356,2247,7
6356,2263,2
6356,2189,3
6356,2195,3
6356,2479,2
6356,2255,2
6356,1273,2
6356,2199,3
6356,2200,3
6356,2246,3
6356,2190,3
6356,2192,3
6356,2244,2
6356,2254,2
6356,2257,2
6356,2830,2
6356,2260,2
6356,3504,2
6356,2201,3
6356,3736,2
6356,3857,3
6356,3768,2
6356,1096,2
6356,3735,2
6356,3916,2
6356,4034,2
6483,168,2
6483,1789,2
6483,1625,2
6483,1630,2
6483,1327,2
6483,3603,2
418,2722,2
418,2610,2
418,2795,2
418,2781,2
418,2784,2
418,2764,2
418,2628,2
418,2742,2
5608,2727,2
5608,2737,2
5608,2695,2
5608,1508,2
5608,2814,2
5608,1218,2
5608,3318,2
5608,3703,2
5608,4008,2
5608,4030,2
470,2732,2
470,2796,2
470,2639,2
470,2695,2
470,2734,2
470,2803,2
470,2793,2
470,2654,2
489,2732,2
489,2639,2
489,1441,2
489,2695,2
489,2734,2
489,2803,2
489,2682,2
489,1199,2
489,2735,2
489,1198,2
489,2694,2
489,2739,2
628,2732,1
628,1200,1
628,1190,1
628,1201,1
628,1156,1
628,2308,1
628,2086,1
628,2327,1
2062,354,1
2062,142,1
2062,2955,1
2062,2939,1
2062,1000,1
2062,2967,1
2062,2936,1
2062,2951,1
2062,3165,1
619,2015,1
619,2680,1
619,2619,1
619,2676,1
619,2805,1
619,2773,1
619,2499,1
619,1203,1
619,1190,1
1353,1849,1
1353,1911,1
1353,589,1
1353,2090,1
1353,2168,1
1353,2169,1
1353,2003,1
1353,2122,1
1482,1849,1
1482,1916,1
1482,2090,1
1482,2584,1
1482,2858,1
1482,3063,1
1482,2580,1
1482,3064,1
880,290,1
880,516,1
880,366,1
880,288,1
880,302,1
880,2345,1
880,1015,1
6197,290,2
6197,972,7
6197,301,3
6197,3811,3
6197,3867,5
6197,3886,3
6197,3887,2
6197,3841,3
6197,4016,11
6197,4026,3
6197,4018,4
6197,4024,4
962,304,1
962,177,1
962,471,1
962,292,1
962,302,1
962,291,1
962,2333,1
962,3044,1
1371,304,1
1371,529,1
1371,530,1
1371,2663,1
1371,2651,1
1371,2542,1
1371,2586,1
1371,2859,1
1371,2422,1
2112,304,1
2112,2113,1
2112,2348,1
2112,2323,1
2112,2939,1
2112,2967,1
2112,3153,1
2112,2882,1
4946,1639,2
4946,1638,2
4946,3501,2
4946,3422,2
4946,3592,2
4946,3597,2
4946,3613,2
4946,3604,2
5027,1639,2
5027,3590,2
5027,3591,2
5027,3597,2
5027,3600,2
5027,3613,2
5027,3604,2
5027,3555,2
5206,1639,2
5206,2265,2
5206,2237,3
5206,1434,5
5206,3046,2
5206,649,4
5206,3938,5
5206,3845,2
5206,3844,2
5206,3847,2
5291,1639,2
5291,3280,2
5291,954,2
5291,3414,2
5291,3590,2
5291,3591,2
5291,3597,2
5291,3604,2
5291,3577,2
5291,3671,4
5291,3708,2
5654,1639,2
5654,3314,2
5654,3288,2
5654,3706,2
5654,3693,2
5654,3623,2
5654,3700,2
5654,3490,2
5654,3707,2
5654,3720,2
1218,1617,1
1218,644,1
1218,216,1
1218,2142,1
1218,2152,1
1218,2885,1
6135,1617,2
6135,1674,2
6135,3340,2
6135,3608,2
6135,3645,2
6135,3616,2
6135,1071,2
6135,462,2
6135,3711,2
6135,3722,4
6135,4010,2
5769,529,2
5769,3613,2
5769,3604,2
5769,3693,2
5769,3623,2
5769,3605,2
5769,3703,2
5769,1096,2
5769,1095,2
5769,3743,2
6254,529,2
6254,1508,2
6254,477,2
6254,2840,2
6254,3109,2
6254,3243,2
6254,3377,2
6254,3501,2
6254,3594,2
6254,3605,2
6254,3701,2
6254,4033,2
6254,3558,2
6254,3770,2
6254,3769,2
6254,3772,2
6274,529,2
6274,1371,2
6274,686,2
6274,758,2
6274,2868,2
6274,2334,2
6274,3107,2
6274,3243,2
6274,3595,2
6274,3671,2
6274,3754,2
295,841,2
295,1425,3
295,1860,2
295,1861,2
295,2072,2
295,1928,2
295,2307,2
295,2081,2
295,1917,2
295,1987,2
1213,841,1
1213,639,1
1213,1556,1
1213,911,1
1213,1423,1
1213,2579,1
1213,2580,1
1213,2439,1
1249,841,1
1249,874,1
1249,2294,1
1249,152,1
1249,2312,1
1249,197,1
1249,531,1
1249,1431,1
1249,1400,1
4410,841,2
4410,1471,2
4410,2370,2
4410,2369,2
4410,3341,2
4410,3313,2
4410,3529,2
4410,3455,2
4410,3495,4
4410,3351,2
349,499,2
349,1662,2
349,1720,2
349,1787,2
349,1921,2
349,2085,2
349,1982,2
349,2005,2
570,1794,2
570,1775,2
570,1668,2
570,1619,2
570,1602,2
570,2291,2
570,1928,2
570,1922,2
570,1916,2
1193,1794,1
1193,2007,1
1193,2133,1
1193,2158,1
1193,2548,1
1193,2570,1
1193,2537,1
1193,2585,1
1222,1794,1
1222,690,1
1222,1668,1
1222,644,1
1222,1658,1
1222,2133,1
1222,2158,1
1222,2326,1
1222,2325,1
1222,1923,1
1222,2382,1
1222,2302,1
1222,2293,1
1222,2338,1
1222,2348,1
3952,1794,2
3952,1668,2
3952,123,2
3952,122,2
3952,75,2
3952,1273,2
3952,518,2
3952,519,2
3952,1466,2
3952,798,2
3952,71,2
6275,1794,2
6275,2479,3
6275,2867,4
6275,2861,4
6275,3443,2
6275,3613,2
6275,3595,2
6275,3831,2
6275,3829,2
6275,3530,2
6275,3671,2
6275,3868,3
6275,3871,2
6275,3490,2
6275,3887,2
6275,3828,2
6275,3812,3
6275,3813,3
6275,3815,3
6275,3822,2
6275,4016,2
6275,3896,2
6275,3910,2
6275,3912,2
814,1444,1
814,767,1
814,516,1
814,733,1
814,195,1
814,945,1
814,2326,1
814,2302,1
2330,1985,1
2330,2121,1
2330,2586,1
2330,2968,1
2330,3343,1
2330,3004,1
2330,2970,1
2330,3340,1
2781,1421,1
2781,109,1
2781,549,1
2781,3109,1
2781,3198,1
2781,3213,1
2781,3171,1
2781,955,1
2781,3359,1
2854,1421,1
2854,1643,1
2854,3184,1
2854,3214,1
2854,3216,1
2854,3205,1
2854,3178,1
2854,2935,1
2854,3207,1
2854,3151,1
2854,3162,1
2884,1421,1
2884,3145,1
2884,3109,1
2884,3201,1
2884,3205,1
2884,3243,1
2884,3237,1
2884,3245,1
2884,3236,1
2884,3235,1
3772,2332,2
3772,1787,2
3772,2858,2
3772,3341,2
3772,3029,2
3772,3110,2
3772,3426,2
3772,3537,2
3772,3470,3
3772,3507,2
3772,3506,2
10,1164,2
10,1219,2
10,1382,2
10,2028,2
10,2673,2
10,2711,2
10,2719,2
10,2754,2
10,2757,2
10,2760,2
10,2796,2
10,2811,2
4721,1219,2
4721,2757,2
4721,2687,2
4721,2759,2
4721,2836,2
4721,3538,2
1431,1382,1
1431,920,1
1431,728,1
1431,1492,1
1431,485,1
1431,901,1
1431,394,1
1431,3036,1
1316,2028,1
1316,726,1
1316,759,1
1316,725,1
1316,761,1
1316,1265,1
1316,394,1
377,2673,2
377,2757,3
377,2760,2
377,2713,2
377,2695,2
377,2769,2
377,2520,2
436,2673,2
436,2754,3
436,2813,2
436,2634,2
436,2788,2
436,2771,2
436,1234,2
436,2646,2
436,2690,2
436,1883,5
436,2724,2
3057,2719,1
3057,2610,1
3057,895,1
3057,2090,1
3057,438,1
3057,3295,1
3057,3307,1
3057,3313,1
3057,3312,1
490,2754,2
490,2639,2
490,2771,2
490,2772,2
490,2789,2
490,2743,2
490,2681,2
490,2657,2
901,2754,1
901,1324,1
901,1188,1
901,2676,1
901,1200,1
901,2300,1
901,2739,1
901,536,1
901,1201,1
901,2084,1
6199,2757,2
6199,1611,2
6199,433,2
6199,3463,2
6199,3136,2
6199,3621,3
6199,3259,2
6199,3644,2
6199,3472,2
4742,2760,2
4742,1231,2
4742,2789,2
4742,2758,2
4742,2751,3
4742,3375,3
4742,3572,3
4742,3576,4
4742,3582,3
3411,847,1
3411,3281,1
3411,3299,1
3411,2999,1
3411,3314,1
3411,3326,1
3411,3289,1
3411,3323,1
3411,3290,1
3411,3315,1
3411,3324,1
3847,847,2
3847,2293,2
3847,2967,2
3847,3479,3
3847,3487,2
3847,3493,2
3847,3439,2
3847,3508,4
3847,3473,2
4543,847,3
4543,3487,5
4543,3488,5
4543,3493,3
4543,3494,5
4543,1011,5
4543,1023,3
4543,1024,5
4543,3509,3
4543,3489,5
1073,1586,1
1073,1290,1
1073,922,1
2268,1561,1
2268,2603,1
2268,2944,1
2268,2945,1
2268,3342,1
2268,3100,1
2268,2937,1
2268,2938,1
2268,3122,1
2268,3121,1
2268,3126,1
2270,1561,1
2270,2953,1
2270,2955,1
2270,3100,1
2270,3108,1
2270,3122,1
2270,3121,1
2281,1561,1
2281,1246,1
2281,2838,1
2281,2839,1
2281,3005,1
2281,3004,1
2281,3113,1
2281,3003,1
2281,3025,1
2281,3010,1
2281,3100,1
2281,3108,1
2281,3122,1
2281,3121,1
2281,3126,1
2281,3104,1
1202,755,1
1202,639,1
1202,646,1
1202,2338,1
1202,2149,1
1202,2482,1
1202,2121,1
1202,2570,1
1202,2858,1
1202,2580,1
1202,2583,1
1625,1380,1
1625,2308,1
1625,2113,1
1625,2338,1
1625,2348,1
1625,2287,1
1625,2497,1
1625,2827,1
2813,1380,1
2813,2449,1
2813,2838,1
2813,2841,1
2813,950,1
2813,3154,1
2813,3090,1
2813,3158,1
2813,3189,1
2813,3157,1
2813,954,1
2813,3129,1
2813,3205,1
2813,3245,1
2813,3235,1
2825,1380,1
2825,1462,1
2825,1379,1
2825,3084,1
2825,3154,1
2825,3128,1
2825,3120,1
2825,3137,1
2825,955,1
3567,1380,2
3567,437,2
3567,1548,4
3567,3320,2
3567,3414,2
3567,3366,2
3567,3445,2
3567,3427,2
6380,1380,2
6380,437,2
6380,3084,2
6380,3090,2
6380,3426,2
6380,3445,2
6380,3564,2
6380,3890,2
6380,3901,2
5488,1388,2
5488,364,2
5488,685,2
5488,910,2
5488,950,2
5488,3020,2
5488,3198,2
5488,955,2
5488,3426,2
5488,3378,2
5488,3504,2
5488,3544,2
2006,1759,1
2006,1791,1
2006,382,1
2006,2338,1
2006,2841,1
2006,2942,1
2006,1000,1
2006,3153,1
2006,3004,1
2288,1759,1
2288,2966,1
2288,2939,1
2288,2981,1
2288,2967,1
2288,3153,1
2288,3343,1
2288,3340,1
1478,332,1
1478,1638,1
1478,1435,1
1478,2081,1
1478,2597,1
1478,2414,1
1478,2159,1
1478,2553,1
1478,2537,1
1478,2324,1
3397,332,1
3397,2452,1
3397,2840,1
3397,2834,1
3397,3236,1
3397,3347,1
3397,3346,1
3397,3322,1
3947,332,2
3947,1638,3
3947,684,2
3947,1710,3
3947,2432,2
3947,3076,2
3947,431,3
3947,3296,2
4919,332,2
4919,3350,2
4919,3504,4
4919,3503,2
4919,3562,2
4919,3581,3
4919,3568,2
4919,3422,3
4919,3647,2
298,1903,2
298,2554,2
298,2052,2
298,2071,2
298,2292,5
298,2046,4
298,2527,2
298,1901,4
3140,372,1
3140,1008,1
3140,1742,1
3140,910,1
3140,3340,1
3140,3182,1
3140,3174,1
3140,3281,1
3140,439,1
3140,3335,1
4413,372,2
4413,1250,2
4413,2396,2
4413,128,2
4413,165,3
4413,1655,2
4413,2856,2
4413,232,2
4881,372,2
4881,183,2
4881,912,2
4881,2051,2
4881,2101,2
4881,2490,2
4881,3344,2
4881,3315,2
4881,3388,2
4881,3437,2
